,Daily_Return,Day_Since_EMA100Cross,Day_Since_EMA10Cross,Day_Since_EMA12Cross,Day_Since_EMA20Cross,Day_Since_EMA26Cross,Day_Since_EMA50Cross,Day_Since_SMA100Cross,Day_Since_SMA10Cross,Day_Since_SMA15Cross,Day_Since_SMA20Cross,Day_Since_SMA50Cross,Day_Since_SMA5Cross,EMA10,EMA100,EMA100Cross,EMA10Cross,EMA12,EMA12Cross,EMA20,EMA20Cross,EMA26,EMA26Cross,EMA50,EMA50Cross,MACD,MACD_Cross,SMA10,SMA100,SMA100Cross,SMA10Cross,SMA15,SMA15Cross,SMA20,SMA20Cross,SMA5,SMA50,SMA50Cross,SMA5Cross,Settle_Price,Time,Up-Down10,Up-Down100,Up-Down15,Up-Down20,Up-Down5,Up-Down50,Volume
1978-01-18,0.0038531737984181967,14.0,0.0,0.0,24.0,23.0,20.0,14.0,0.0,25.0,25.0,20.0,1.0,4.949150232666156,4.7037914647846435,0.0,1.0,4.933642546534914,1.0,4.86820182905384,0.0,4.827688553866205,0.0,4.74435525094106,0.0,-0.0006977671978282279,-1.0,4.966199999999999,4.7114400000000005,0.0,1.0,4.921600000000001,0.0,4.8424000000000005,0.0,4.9978,4.63022,0.0,0.0,4.931,8271,-2.0,0.0,0.0,4.0,-2.0,4.0,6906.0
1978-01-19,0.021616161616161478,15.0,0.0,0.0,25.0,24.0,21.0,15.0,1.0,26.0,26.0,21.0,2.0,4.949304735817764,4.708666881323562,0.0,-1.0,4.936159077837235,-1.0,4.875992131048712,0.0,4.836748660987227,0.0,4.7524197509041555,0.0,-0.005793074413223312,0.0,4.9723,4.710750000000001,0.0,0.0,4.942400000000001,0.0,4.858,0.0,4.9824,4.63736,0.0,0.0,4.95,8270,-2.0,-2.0,-2.0,2.0,-2.0,4.0,2572.0
1978-01-23,-0.0017797112912793067,16.0,1.0,1.0,26.0,25.0,22.0,16.0,0.0,27.0,27.0,22.0,0.0,4.968885692941806,4.715564566841907,0.0,0.0,4.954749988939199,0.0,4.89323097571074,0.0,4.853063574988173,0.0,4.76436407439811,0.0,-0.0028136618497651422,0.0,4.973000000000001,4.7108,0.0,-1.0,4.949933333333333,0.0,4.876250000000001,0.0,4.9854,4.64422,0.0,-1.0,5.0569999999999995,8269,-2.0,0.0,0.0,2.0,-2.0,4.0,7902.0
1978-01-24,0.003565768621236092,17.0,2.0,2.0,27.0,26.0,23.0,17.0,1.0,28.0,28.0,23.0,1.0,4.983270112406933,4.722147446706424,0.0,0.0,4.969096144487014,0.0,4.907970882785907,0.0,4.867503310174235,0.0,4.775487051872695,0.0,-0.0023257931904092366,0.0,4.986200000000001,4.71242,0.0,0.0,4.962266666666666,0.0,4.90055,0.0,4.9898,4.6537999999999995,0.0,0.0,5.048,8268,0.0,2.0,2.0,2.0,0.0,6.0,6012.0
1978-01-25,-0.013028030003947855,18.0,3.0,3.0,28.0,27.0,24.0,18.0,2.0,29.0,29.0,24.0,2.0,4.998311910151127,4.728956408157782,0.0,0.0,4.98400442995055,0.0,4.923021274901535,0.0,4.882206768679847,0.0,4.786879716505138,0.0,-0.0016967729859878322,0.0,4.9935,4.71484,0.0,0.0,4.975533333333333,0.0,4.92295,0.0,4.9932,4.66478,0.0,0.0,5.066,8267,-2.0,2.0,0.0,0.0,-2.0,6.0,5208.0
1978-01-26,0.009399999999999941,19.0,4.0,4.0,29.0,28.0,25.0,19.0,0.0,30.0,30.0,25.0,0.0,4.998618835578195,4.7343236079962425,0.0,0.0,4.986465286881235,0.0,4.93035258205377,0.0,4.89093219322208,0.0,4.795237374681407,0.0,-0.006369072478029231,0.0,5.0041,4.71677,0.0,1.0,4.980933333333334,0.0,4.9438,0.0,5.010399999999999,4.67766,0.0,1.0,5.0,8266,0.0,2.0,0.0,0.0,0.0,8.0,6647.0
1978-01-27,-0.0035664751337427768,20.0,5.0,5.0,30.0,29.0,26.0,20.0,0.0,31.0,31.0,26.0,0.0,5.007415410927614,4.740515219719089,0.0,0.0,4.995778319668737,0.0,4.941461859953411,0.0,4.902492771501926,0.0,4.805110418811548,0.0,-0.006893294376298112,0.0,5.0033,4.7179199999999994,0.0,-1.0,4.9896,0.0,4.96285,0.0,5.0241999999999996,4.68886,0.0,-1.0,5.047,8265,-2.0,0.0,0.0,0.0,-2.0,6.0,1829.0
1978-01-30,0.00815271425730769,21.0,6.0,6.0,31.0,30.0,27.0,21.0,1.0,32.0,32.0,27.0,0.0,5.0113398816680474,4.746227789625642,0.0,0.0,5.000889347412008,0.0,4.949798825672134,0.0,4.911863677316598,0.0,4.813890402387566,0.0,-0.00892253795815906,0.0,5.0145,4.71957,0.0,0.0,4.996533333333334,0.0,4.97335,0.0,5.0436,4.70196,0.0,1.0,5.029,8264,0.0,2.0,0.0,0.0,0.0,8.0,1298.0
1978-01-31,-0.007297830374753436,22.0,7.0,7.0,32.0,31.0,28.0,22.0,2.0,33.0,33.0,28.0,0.0,5.0220053577284025,4.752639120524145,0.0,0.0,5.011521755502469,0.0,4.961246556560502,0.0,4.92357747899685,0.0,4.823933916019426,0.0,-0.008003145238360834,0.0,5.0139,4.72021,0.0,0.0,5.003466666666667,0.0,4.981199999999999,0.0,5.038,4.7147,0.0,-1.0,5.07,8263,-2.0,0.0,-2.0,0.0,-2.0,6.0,837.0
1978-02-01,-0.01351082853169094,23.0,8.0,8.0,33.0,32.0,29.0,23.0,3.0,34.0,34.0,29.0,0.0,5.024004383595965,4.758190821107825,0.0,0.0,5.014826100809781,0.0,4.968080217840454,0.0,4.93168285092301,0.0,4.832132585979449,0.0,-0.010243337485766418,0.0,5.0178,4.721780000000001,0.0,0.0,5.009799999999999,0.0,4.99225,0.0,5.0424,4.72744,0.0,1.0,5.033,8262,0.0,2.0,0.0,2.0,0.0,6.0,2705.0
1978-02-02,0.002014098690835808,24.0,0.0,0.0,0.0,33.0,30.0,24.0,0.0,0.0,0.0,30.0,1.0,5.013276313851244,4.762286052373017,0.0,1.0,5.007160546839046,1.0,4.96778686376041,1.0,4.934150787891675,0.0,4.837343072803784,0.0,-0.016301462740133818,0.0,5.0231,4.7244,0.0,1.0,5.014666666666668,1.0,4.994649999999999,1.0,5.0358,4.73952,0.0,0.0,4.965,8261,-2.0,2.0,-2.0,0.0,0.0,6.0,1814.0
1978-02-03,0.0024120603015076294,25.0,1.0,1.0,0.0,34.0,31.0,25.0,1.0,1.0,1.0,31.0,2.0,5.006316984060109,4.766498209751769,0.0,0.0,5.002212770402269,0.0,4.9684738291165615,-1.0,4.9371766554552545,0.0,4.842741383674224,0.0,-0.019420085392391803,0.0,5.0265,4.726380000000001,0.0,0.0,5.0118,0.0,4.9994000000000005,0.0,5.0288,4.7493799999999995,0.0,0.0,4.975,8260,-2.0,2.0,-2.0,-2.0,0.0,4.0,863.0
1978-02-06,-0.014237016242229743,26.0,2.0,2.0,1.0,35.0,32.0,26.0,2.0,2.0,2.0,32.0,3.0,5.002804805140089,4.770864581835893,0.0,0.0,4.999872344186535,0.0,4.970238226343556,0.0,4.94086727356968,0.0,4.848398584314451,0.0,-0.020360903778040812,0.0,5.029,4.72793,0.0,0.0,5.014466666666666,0.0,5.0009999999999994,0.0,5.0144,4.7587,0.0,0.0,4.987,8259,0.0,2.0,-2.0,0.0,0.0,4.0,622.0
1978-02-08,0.006102522375915428,27.0,3.0,3.0,0.0,0.0,33.0,27.0,3.0,3.0,3.0,33.0,4.0,4.987022113296437,4.77373855051241,0.0,0.0,4.986968906619376,0.0,4.965072680977503,1.0,4.939025253305259,1.0,4.851049620223688,0.0,-0.025137856864623692,0.0,5.022,4.7296000000000005,0.0,0.0,5.011266666666666,0.0,5.0041,0.0,5.006,4.76898,0.0,0.0,4.916,8258,2.0,2.0,0.0,0.0,0.0,6.0,1917.0
1978-02-09,0.007682976142337114,28.0,4.0,4.0,1.0,0.0,34.0,28.0,4.0,4.0,4.0,34.0,5.0,4.979563547242539,4.7771496683240455,0.0,0.0,4.980665997908703,0.0,4.963256235170122,0.0,4.939541901208574,-1.0,4.854773164528641,0.0,-0.025565930782888574,0.0,5.008800000000001,4.73075,0.0,0.0,5.0036,0.0,5.00115,0.0,4.9752,4.7781,0.0,0.0,4.946000000000001,8257,0.0,2.0,-2.0,-2.0,0.0,6.0,1564.0
1978-02-10,0.007624398073836328,29.0,0.0,0.0,0.0,1.0,35.0,29.0,5.0,5.0,5.0,35.0,0.0,4.980370175016623,4.781245714495847,0.0,-1.0,4.9811789213073645,-1.0,4.965231831820587,-1.0,4.9428350937116425,0.0,4.859840883566734,0.0,-0.02267695990983698,0.0,4.9968,4.731970000000001,0.0,0.0,5.001333333333333,0.0,5.000449999999999,0.0,4.957800000000001,4.78732,0.0,-1.0,4.984,8256,0.0,2.0,0.0,0.0,0.0,6.0,2602.0
1978-02-13,-0.008363201911588972,30.0,1.0,1.0,1.0,2.0,36.0,30.0,0.0,0.0,0.0,36.0,1.0,4.98793923410451,4.786013126089989,0.0,0.0,4.987459087260078,0.0,4.97063832402815,0.0,4.9486991608441135,0.0,4.8662000646033325,0.0,-0.01780868887167584,0.0,4.9952000000000005,4.73334,0.0,-1.0,5.004866666666667,-1.0,4.999249999999999,-1.0,4.9616,4.7966,0.0,0.0,5.022,8255,2.0,2.0,0.0,0.0,2.0,6.0,2536.0
1978-02-14,0.01767068273092371,31.0,0.0,0.0,2.0,3.0,37.0,31.0,0.0,0.0,0.0,37.0,2.0,4.986495736994599,4.789854450325831,0.0,1.0,4.986311535373912,1.0,4.971529912215946,0.0,4.951017741522327,0.0,4.870662807167908,0.0,-0.017019857148844228,0.0,4.992700000000001,4.73441,0.0,1.0,5.009666666666666,1.0,5.0036000000000005,1.0,4.970999999999999,4.8063400000000005,0.0,0.0,4.98,8254,2.0,2.0,2.0,2.0,2.0,6.0,2085.0
1978-02-15,0.007498026835043284,32.0,0.0,0.0,3.0,4.0,38.0,32.0,0.0,0.0,0.0,38.0,3.0,5.001314693904672,4.795362282992646,0.0,-1.0,4.998878991470233,-1.0,4.980717539623951,0.0,4.959683094002155,0.0,4.878401520612304,0.0,-0.01049420282588008,0.0,4.9878,4.73496,0.0,-1.0,5.004533333333334,-1.0,5.00085,-1.0,4.969600000000001,4.81558,0.0,0.0,5.0680000000000005,8253,2.0,0.0,0.0,0.0,2.0,6.0,3324.0
1978-02-16,-0.003721112416764616,33.0,1.0,1.0,4.0,5.0,39.0,33.0,1.0,1.0,1.0,39.0,4.0,5.020348385922005,4.801513524913584,0.0,0.0,5.015359146628659,0.0,4.992649202516908,0.0,4.970521383335329,0.0,4.887326951176527,0.0,-0.0038818696005030393,0.0,4.9876000000000005,4.73677,0.0,0.0,5.005866666666667,0.0,5.0027,0.0,5.000000000000001,4.82568,0.0,0.0,5.106,8252,2.0,2.0,2.0,2.0,2.0,6.0,5010.0
1978-02-17,0.005111067426774266,34.0,2.0,2.0,5.0,6.0,40.0,34.0,2.0,2.0,2.0,40.0,5.0,5.032466861208913,4.807166722440047,0.0,0.0,5.026380816378095,0.0,5.001634992753393,0.0,4.979149429014193,0.0,4.895157266816663,0.0,-0.0011905964239443192,0.0,4.9949,4.73919,0.0,0.0,5.008533333333333,0.0,5.0089999999999995,0.0,5.032000000000001,4.83746,0.0,0.0,5.087,8251,4.0,4.0,4.0,2.0,4.0,8.0,3685.0
1978-02-21,-0.012712693135145782,35.0,3.0,3.0,6.0,7.0,41.0,35.0,3.0,3.0,3.0,41.0,6.0,5.0471092500800205,4.813222826946185,0.0,0.0,5.039706844627619,0.0,5.012241183919737,0.0,4.989064286124252,0.0,4.903700119098363,0.0,0.00177645977241591,1.0,5.007099999999999,4.74121,0.0,0.0,5.014333333333334,0.0,5.0168,0.0,5.0526,4.850639999999999,0.0,0.0,5.113,8250,2.0,2.0,4.0,2.0,4.0,8.0,3849.0
1978-02-22,0.004952456418383588,36.0,4.0,4.0,7.0,8.0,42.0,36.0,4.0,4.0,4.0,42.0,0.0,5.047271204610926,4.817871879877944,0.0,0.0,5.040982714684908,0.0,5.015646785451191,0.0,4.993429894559493,0.0,4.909358937957251,0.0,-0.001050622884428705,-1.0,5.0209,4.7434899999999995,0.0,0.0,5.0187333333333335,0.0,5.02495,0.0,5.0708,4.86426,0.0,1.0,5.048,8249,4.0,2.0,4.0,2.0,4.0,8.0,6151.0
1978-02-23,-0.013010053222945146,37.0,5.0,5.0,8.0,9.0,43.0,37.0,5.0,5.0,5.0,43.0,1.0,5.05194916740894,4.822923921860559,0.0,0.0,5.0459084508872305,0.0,5.021108996360601,0.0,4.999323976443975,0.0,4.9157762345079465,0.0,-0.0016151748532706803,0.0,5.027,4.74585,0.0,0.0,5.02,0.0,5.0245,0.0,5.0844,4.8760200000000005,0.0,0.0,5.073,8248,4.0,2.0,2.0,2.0,2.0,6.0,5196.0
1978-02-24,0.00199720391451963,38.0,0.0,0.0,0.0,10.0,44.0,38.0,0.0,0.0,0.0,44.0,2.0,5.043776591516405,4.826568992714805,0.0,1.0,5.039922535366118,1.0,5.019765282421496,1.0,4.9998925707814585,0.0,4.919353637076262,0.0,-0.00653574776949313,0.0,5.0427,4.74845,0.0,1.0,5.0202,1.0,5.02575,1.0,5.0854,4.88882,0.0,0.0,5.007,8247,4.0,2.0,4.0,2.0,4.0,8.0,8181.0
1978-02-27,0.0021925453458243992,39.0,1.0,1.0,1.0,11.0,45.0,39.0,1.0,1.0,1.0,45.0,3.0,5.038908120331604,4.830339903750156,0.0,0.0,5.036395991463639,0.0,5.019501922190877,0.0,5.00115978776061,0.0,4.923182906210526,0.0,-0.009063606920899192,0.0,5.0488,4.75094,0.0,0.0,5.018466666666668,0.0,5.022800000000001,0.0,5.065599999999999,4.900040000000001,0.0,0.0,5.0169999999999995,8246,2.0,2.0,2.0,2.0,2.0,6.0,4702.0
1978-02-28,-0.004972155926809935,40.0,2.0,2.0,0.0,12.0,46.0,40.0,2.0,0.0,0.0,46.0,4.0,5.036924825725858,4.834253965062034,0.0,0.0,5.035104300469233,0.0,5.020311262934603,-1.0,5.003147951630194,0.0,4.92729338047678,0.0,-0.009874769427911587,0.0,5.0521,4.75366,0.0,0.0,5.021933333333334,-1.0,5.023650000000001,-1.0,5.0516,4.91064,0.0,0.0,5.0280000000000005,8245,4.0,4.0,4.0,4.0,2.0,6.0,5230.0
1978-03-01,0.010193883669797975,41.0,3.0,3.0,0.0,0.0,47.0,41.0,3.0,0.0,0.0,47.0,5.0,5.030756675593884,4.83759547070437,0.0,0.0,5.030165177320121,0.0,5.018662571226546,1.0,5.00313699225018,1.0,4.930262267516905,0.0,-0.011842346557607929,0.0,5.0527,4.75587,0.0,0.0,5.025466666666667,1.0,5.022700000000001,1.0,5.0346,4.9212,0.0,0.0,5.003,8244,4.0,4.0,4.0,6.0,2.0,6.0,6831.0
1978-03-02,-0.0007914523149979343,42.0,0.0,0.0,0.0,0.0,48.0,42.0,4.0,0.0,0.0,48.0,0.0,5.034982734576814,4.841880708908244,0.0,-1.0,5.033832073117025,-1.0,5.022028040633542,-1.0,5.00690462245387,-1.0,4.935114727614281,0.0,-0.009554464771514996,0.0,5.055,4.7576,0.0,0.0,5.026533333333334,-1.0,5.021400000000002,-1.0,5.0256,4.930420000000001,0.0,-1.0,5.053999999999999,8243,2.0,2.0,4.0,4.0,2.0,4.0,6129.0
1978-03-03,0.013465346534653566,43.0,1.0,1.0,1.0,1.0,49.0,43.0,5.0,1.0,1.0,49.0,1.0,5.037713146471939,4.846001882989269,0.0,0.0,5.0363194464836365,0.0,5.02469203676368,0.0,5.010096872642473,0.0,4.939620032413721,0.0,-0.008207473274804658,0.0,5.0536,4.76021,0.0,0.0,5.035733333333334,0.0,5.0206,0.0,5.0218,4.940300000000001,0.0,0.0,5.05,8242,2.0,4.0,4.0,4.0,2.0,4.0,4602.0
1978-03-06,0.03907776475185605,44.0,2.0,2.0,2.0,2.0,50.0,44.0,0.0,2.0,2.0,50.0,2.0,5.052310756204314,4.851387984316214,0.0,0.0,5.048885685486154,0.0,5.033578509452854,0.0,5.018089696891178,0.0,4.946615325260242,0.0,-0.00290724681679385,0.0,5.048,4.76303,0.0,-1.0,5.042666666666666,0.0,5.02145,0.0,5.0304,4.95016,0.0,0.0,5.118,8241,2.0,4.0,4.0,4.0,0.0,4.0,4677.0
1978-03-07,0.01786385859345614,45.0,3.0,3.0,3.0,3.0,51.0,45.0,1.0,3.0,3.0,51.0,3.0,5.100617891439893,4.860627826210942,0.0,0.0,5.090287887719054,0.0,5.060666270457344,0.0,5.040305274899239,0.0,4.961179430151997,0.0,0.01302350192643565,1.0,5.0511,4.76671,0.0,0.0,5.051599999999999,0.0,5.0291,0.0,5.0506,4.96014,0.0,0.0,5.318,8240,2.0,6.0,6.0,4.0,2.0,4.0,23467.0
1978-03-08,-0.009421762423794434,46.0,4.0,4.0,4.0,4.0,52.0,46.0,2.0,4.0,4.0,52.0,4.0,5.157414638450821,4.8715658890582505,0.0,0.0,5.139935904993045,0.0,5.094221863747121,0.0,5.06791229157337,0.0,4.978897883871527,0.0,0.02805160202103752,0.0,5.0716,4.77231,0.0,0.0,5.071333333333333,0.0,5.046249999999999,0.0,5.1086,4.9748,0.0,0.0,5.412999999999999,8239,2.0,6.0,6.0,6.0,2.0,6.0,11965.0
1978-03-09,0.008205893323386886,47.0,5.0,5.0,5.0,5.0,53.0,47.0,3.0,5.0,5.0,53.0,5.0,5.194611976914309,4.881277455611553,0.0,0.0,5.1740996119171925,0.0,5.1197245433902525,0.0,5.0896965662716385,0.0,4.993921496268722,0.0,0.03234482739753269,0.0,5.1080999999999985,4.77881,0.0,0.0,5.100199999999999,0.0,5.067549999999999,0.0,5.1906,4.99164,0.0,0.0,5.362,8238,4.0,6.0,6.0,6.0,4.0,8.0,8531.0
1978-03-10,0.02312245652978172,48.0,6.0,6.0,6.0,6.0,54.0,48.0,4.0,6.0,6.0,54.0,6.0,5.233046162929889,4.891668001044987,0.0,0.0,5.2097765946991625,0.0,5.146988872591181,0.0,5.113126450251517,0.0,5.010081437591517,0.0,0.035673540959699185,0.0,5.137,4.78433,0.0,0.0,5.1198,0.0,5.089849999999999,0.0,5.252199999999999,5.00688,0.0,0.0,5.406000000000001,8237,2.0,4.0,6.0,6.0,2.0,6.0,6146.0
1978-03-13,-0.01572952449828252,49.0,7.0,7.0,7.0,7.0,55.0,49.0,5.0,7.0,7.0,55.0,7.0,5.287219587851728,4.904328040628255,0.0,0.0,5.2591955801300605,0.0,5.183561360915831,0.0,5.144080046529183,0.0,5.030509616509497,0.0,0.04331114409034516,0.0,5.176899999999999,4.79069,0.0,0.0,5.139799999999999,0.0,5.11285,0.0,5.3233999999999995,5.02202,0.0,0.0,5.531000000000001,8236,4.0,6.0,6.0,6.0,4.0,6.0,10336.0
1978-03-14,0.002571638501102011,50.0,8.0,8.0,8.0,8.0,56.0,50.0,6.0,8.0,8.0,56.0,8.0,5.315725117333232,4.915014614081161,0.0,0.0,5.28762702934082,0.0,5.208365040828609,0.0,5.1662963393788734,0.0,5.046724925665988,0.0,0.03962104036113137,0.0,5.228299999999999,4.797930000000001,0.0,0.0,5.1693999999999996,0.0,5.1402,0.0,5.405999999999999,5.04026,0.0,0.0,5.444,8235,4.0,6.0,6.0,8.0,4.0,8.0,10865.0
1978-03-15,0.014107731769879233,51.0,9.0,9.0,9.0,9.0,57.0,51.0,7.0,9.0,9.0,57.0,9.0,5.341593277818099,4.9257667999409405,0.0,0.0,5.313838255596078,0.0,5.232139798844932,0.0,5.187904017943401,0.0,5.062853359953596,0.0,0.03537967044148946,0.0,5.2699,4.804410000000001,0.0,0.0,5.191466666666668,0.0,5.161300000000001,0.0,5.431199999999999,5.0524,0.0,0.0,5.457999999999999,8234,4.0,6.0,4.0,8.0,2.0,6.0,10799.0
1978-03-16,-0.02710027100271009,52.0,10.0,10.0,10.0,10.0,58.0,52.0,8.0,10.0,10.0,58.0,10.0,5.376758136396626,4.937830823704486,0.0,0.0,5.347863139350528,0.0,5.260983627526366,0.0,5.213614831429075,0.0,5.08136891446522,0.0,0.03495499256821241,0.0,5.3153999999999995,4.810930000000001,0.0,0.0,5.2188,0.0,5.185200000000001,0.0,5.440199999999999,5.06412,0.0,0.0,5.535,8233,4.0,6.0,6.0,8.0,4.0,6.0,7142.0
1978-03-17,-0.030269266480965527,53.0,11.0,11.0,11.0,11.0,59.0,53.0,9.0,11.0,11.0,59.0,0.0,5.378256657051785,4.946685658878654,0.0,0.0,5.353576502527369,0.0,5.2727947106190936,0.0,5.226310029100995,0.0,5.093276015858741,0.0,0.02237852645850677,0.0,5.363499999999999,4.818630000000001,0.0,0.0,5.249599999999999,0.0,5.208550000000001,0.0,5.4748,5.07784,0.0,1.0,5.385,8232,4.0,8.0,6.0,8.0,4.0,8.0,9837.0
1978-03-20,0.0019149751053235899,54.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,0.0,60.0,1.0,5.3498463557696425,4.95213742800977,0.0,1.0,5.3333339636770045,1.0,5.267957119131561,1.0,5.225990767686107,1.0,5.09832401523683,0.0,0.0019641992184240287,0.0,5.396999999999999,4.8249,0.0,1.0,5.2748,1.0,5.222500000000001,1.0,5.4706,5.08584,0.0,0.0,5.222,8231,4.0,8.0,4.0,8.0,4.0,6.0,10112.0
1978-03-21,0.01280581039755338,55.0,1.0,1.0,1.0,0.0,61.0,55.0,1.0,1.0,0.0,61.0,2.0,5.3284197456297075,4.9576792611184874,0.0,0.0,5.317744123111312,0.0,5.2645326315952214,0.0,5.226435896005655,-1.0,5.103566210717739,0.0,-0.01125661573345342,-1.0,5.4074,4.829750000000001,0.0,0.0,5.288466666666666,0.0,5.2292499999999995,-1.0,5.408799999999999,5.092879999999999,0.0,0.0,5.232,8230,2.0,8.0,4.0,6.0,2.0,6.0,5651.0
1978-03-22,0.006793734666918377,56.0,2.0,2.0,0.0,1.0,62.0,56.0,2.0,2.0,1.0,62.0,3.0,5.323070700969761,4.964438087630993,0.0,0.0,5.3148604118634175,0.0,5.2678152381099626,-1.0,5.2318110148200505,0.0,5.111230280885671,0.0,-0.015612356636594465,0.0,5.3988,4.83547,0.0,0.0,5.302066666666666,0.0,5.235200000000001,0.0,5.3664000000000005,5.09866,0.0,0.0,5.2989999999999995,8229,4.0,10.0,4.0,6.0,2.0,6.0,4990.0
1978-03-23,0.0198687910028116,57.0,0.0,0.0,1.0,2.0,63.0,57.0,3.0,0.0,2.0,63.0,0.0,5.325239664429804,4.971775947281864,0.0,-1.0,5.317958810038276,-1.0,5.274213786861394,0.0,5.239454643351898,0.0,5.120005563988194,0.0,-0.01612606959486665,0.0,5.3874,4.842509999999999,0.0,0.0,5.3218,-1.0,5.247750000000001,0.0,5.3346,5.10614,0.0,-1.0,5.335,8228,4.0,12.0,6.0,6.0,2.0,8.0,4182.0
1978-03-27,-0.007535379525822364,58.0,1.0,1.0,2.0,3.0,64.0,58.0,0.0,1.0,3.0,64.0,1.0,5.34628699816984,4.981067512682222,0.0,0.0,5.336888223878542,0.0,5.29009818811269,0.0,5.254383929029536,0.0,5.132593581086696,0.0,-0.009700753145791219,0.0,5.3847000000000005,4.849659999999999,0.0,-1.0,5.340533333333332,0.0,5.26085,0.0,5.2946,5.113340000000001,0.0,0.0,5.441,8227,4.0,12.0,6.0,8.0,4.0,8.0,4931.0
1978-03-28,0.006851851851851837,59.0,2.0,2.0,3.0,4.0,65.0,59.0,1.0,2.0,4.0,65.0,2.0,5.356052998502596,4.989363205500396,0.0,0.0,5.346597727897228,0.0,5.3005650273400535,0.0,5.265170304656977,0.0,5.143080107318591,0.0,-0.008622099803637179,0.0,5.388199999999999,4.858319999999999,0.0,0.0,5.366599999999999,0.0,5.28255,0.0,5.3058,5.122959999999999,0.0,0.0,5.4,8226,4.0,14.0,8.0,8.0,4.0,10.0,6554.0
1978-03-29,-0.002758874379253206,60.0,3.0,3.0,4.0,5.0,66.0,60.0,2.0,3.0,5.0,66.0,3.0,5.370770635138488,4.998227300440982,0.0,0.0,5.360505769759193,0.0,5.313558834260048,0.0,5.277898430237942,0.0,5.154606377619823,0.0,-0.005953746818109035,0.0,5.3751,4.865909999999999,0.0,0.0,5.3854,0.0,5.3017,0.0,5.3414,5.130800000000001,0.0,0.0,5.437,8225,4.0,12.0,6.0,6.0,2.0,8.0,3614.0
1978-03-30,0.027296200663961576,61.0,4.0,4.0,5.0,6.0,67.0,61.0,3.0,4.0,6.0,67.0,4.0,5.380085065113309,5.006618839046111,0.0,0.0,5.369966420565471,0.0,5.32388656433052,0.0,5.288572620590687,0.0,5.165092402026889,0.0,-0.0057338290916608,0.0,5.3744,4.873969999999999,0.0,0.0,5.3933333333333335,0.0,5.32215,0.0,5.3824000000000005,5.14084,0.0,0.0,5.422000000000001,8224,4.0,14.0,6.0,8.0,4.0,10.0,3933.0
1978-03-31,-0.028725314183123903,62.0,5.0,5.0,6.0,7.0,68.0,62.0,4.0,5.0,7.0,68.0,5.0,5.414615053274526,5.017774901639258,0.0,0.0,5.4007408174015525,0.0,5.3473259391561845,0.0,5.309419093139525,0.0,5.1809711313591675,0.0,0.0033552761564661082,1.0,5.3708,4.88199,0.0,0.0,5.393933333333334,0.0,5.343100000000001,0.0,5.407000000000001,5.148580000000001,0.0,0.0,5.57,8223,2.0,14.0,6.0,6.0,2.0,8.0,4041.0
1978-04-03,-0.015896487985212624,63.0,0.0,6.0,7.0,8.0,69.0,63.0,5.0,6.0,8.0,69.0,0.0,5.413775952679157,5.0255417352701635,0.0,1.0,5.4021653070320825,0.0,5.353294897331786,0.0,5.316869530684745,0.0,5.189952655619592,0.0,-0.0021365374065791254,-1.0,5.3743,4.89112,0.0,0.0,5.407799999999999,0.0,5.368900000000001,0.0,5.454000000000001,5.15936,0.0,1.0,5.41,8222,4.0,14.0,6.0,8.0,2.0,10.0,4292.0
1978-04-04,0.003380916604057228,64.0,1.0,0.0,0.0,9.0,70.0,64.0,0.0,0.0,0.0,70.0,1.0,5.397453052192038,5.031451799918279,0.0,0.0,5.390139875180993,1.0,5.350504907109711,1.0,5.317397713596986,0.0,5.195209414222745,0.0,-0.011752121735927698,0.0,5.3768,4.89909,0.0,1.0,5.408066666666666,1.0,5.3869,1.0,5.4478,5.167960000000001,0.0,0.0,5.324,8221,2.0,14.0,6.0,6.0,2.0,10.0,8659.0
1978-04-05,0.005803070011231524,65.0,2.0,1.0,1.0,10.0,71.0,65.0,1.0,1.0,1.0,71.0,2.0,5.387370679066213,5.037601269226828,0.0,0.0,5.3827337405377635,0.0,5.349694915956405,0.0,5.319220105182394,0.0,5.200965907782638,0.0,-0.016784518371652388,0.0,5.386999999999999,4.9065900000000005,0.0,0.0,5.394266666666667,0.0,5.3972,0.0,5.432600000000001,5.17582,0.0,0.0,5.3420000000000005,8220,0.0,14.0,4.0,6.0,2.0,10.0,5033.0
1978-04-06,-0.011166945840312604,66.0,3.0,2.0,0.0,11.0,72.0,66.0,2.0,2.0,2.0,72.0,3.0,5.384757828326901,5.044242828252039,0.0,0.0,5.381236241993492,0.0,5.351914447770081,-1.0,5.3232038010948095,0.0,5.207712342771554,0.0,-0.01781257026267137,0.0,5.398000000000001,4.91394,0.0,0.0,5.387466666666666,0.0,5.3984,0.0,5.4136,5.18366,0.0,0.0,5.372999999999999,8219,2.0,14.0,4.0,6.0,2.0,10.0,3396.0
1978-04-07,0.005458309806136045,67.0,4.0,3.0,0.0,0.0,73.0,67.0,3.0,3.0,3.0,73.0,4.0,5.371710950449282,5.049564752445068,0.0,0.0,5.370738358609878,0.0,5.348208309887216,1.0,5.322447963976676,1.0,5.211841270506003,0.0,-0.022043693222521477,0.0,5.405399999999999,4.92189,0.0,0.0,5.3818,0.0,5.3964,0.0,5.4037999999999995,5.18998,0.0,0.0,5.313,8218,4.0,16.0,4.0,6.0,2.0,10.0,2865.0
